Timestamp (ms),Ch0 (uV),Ch1 (uV),Ch2 (uV),Ch3 (uV),Ch4 (uV),Ch5 (uV),Ch6 (uV),Ch7 (uV),Ch8 (uV),Ch9 (uV),Ch10 (uV),Ch11 (uV)
1049104,-113320,-109153,40218,315527,166816,-112644,227301,-117291,-112697,69437,233042,39981
1049105,-113302,-109142,40248,315496,166715,-112591,227291,-117276,-112644,69506,233150,40013
1049106,-113290,-109136,40265,315493,166686,-112563,227310,-117254,-112618,69540,233287,40030
1049107,-113286,-109113,40268,315429,166799,-112541,227298,-117229,-112594,69587,233382,40034
1049108,-113273,-109104,40263,315418,166922,-112505,227269,-117211,-112556,69631,233393,40026
1049109,-113254,-109093,40271,315570,166991,-112480,227381,-117177,-112534,69667,233337,40035
1049110,-113214,-109070,40298,315697,167077,-112478,227441,-117163,-112532,69648,233267,40060
1049111,-113167,-109043,40317,315782,167154,-112478,227428,-117146,-112532,69676,233234,40082
1049112,-113128,-109032,40326,315829,167184,-112481,227430,-117142,-112534,69660,233291,40091
1049113,-113130,-109041,40332,315861,167117,-112472,227398,-117135,-112526,69669,233339,40097
1049114,-113139,-109033,40342,315816,167065,-112455,227276,-117107,-112509,69674,233336,40106
1049115,-113136,-109033,40307,315743,166968,-112459,227299,-117151,-112512,69642,233283,40073
1049116,-113201,-109041,40239,315631,166951,-112499,227464,-117211,-112550,69583,233231,40005
1049117,-113249,-109080,40191,315603,166900,-112553,227512,-117255,-112607,69544,233186,39951
1049118,-113280,-109092,40156,315573,166925,-112574,227467,-117278,-112628,69497,233183,39924
1049119,-113332,-109121,40183,315554,166984,-112615,227435,-117300,-112670,69441,233088,39945
1049120,-113345,-109139,40212,315563,167010,-112627,227347,-117309,-112678,69420,233023,39976
1049121,-113330,-109144,40226,315518,166977,-112661,227268,-117319,-112712,69401,233054,39994
1049122,-113341,-109187,40226,315501,166931,-112664,227296,-117330,-112717,69414,233079,39988
1049123,-113351,-109186,40218,315505,166890,-112668,227382,-117335,-112723,69432,233096,39986
1049124,-113396,-109175,40202,315501,166886,-112643,227386,-117307,-112700,69465,233203,39968
1049125,-113453,-109147,40209,315478,166898,-112611,227390,-117266,-112665,69493,233293,39979
1049126,-113433,-109126,40228,315563,166935,-112585,227419,-117248,-112639,69490,233287,39996
1049127,-113355,-109094,40259,315589,166987,-112559,227474,-117230,-112611,69506,233231,40024
1049128,-113292,-109071,40279,315648,167025,-112575,227498,-117238,-112628,69523,233158,40045
1049129,-113260,-109051,40320,315704,167138,-112555,227542,-117213,-112607,69553,233172,40087
1049130,-113233,-109059,40326,315715,167242,-112525,227623,-117198,-112578,69537,233209,40091
1049131,-113156,-109061,40320,315699,167266,-112494,227649,-117164,-112546,69540,233280,40087
1049132,-113101,-109037,40343,315704,167230,-112494,227664,-117172,-112549,69553,233315,40107
1049133,-113092,-109041,40357,315711,167207,-112522,227661,-117182,-112577,69545,233423,40121
1049134,-113135,-109051,40353,315692,167140,-112527,227630,-117204,-112579,69544,233505,40119
1049135,-113177,-109065,40356,315684,167100,-112528,227550,-117213,-112584,69535,233441,40122
1049136,-113213,-109066,40357,315668,167086,-112538,227435,-117235,-112591,69515,233325,40123
1049137,-113220,-109081,40305,315601,167034,-112558,227394,-117261,-112611,69516,233210,40072
1049138,-113222,-109096,40267,315566,167016,-112600,227411,-117268,-112653,69509,233125,40029
1049139,-113257,-109143,40199,315483,166941,-112642,227410,-117263,-112693,69535,233116,39968
1049140,-113269,-109150,40171,315426,166875,-112639,227392,-117264,-112695,69518,233084,39935
1049141,-113273,-109139,40171,315405,166776,-112629,227374,-117253,-112680,69527,232995,39936
1049142,-113285,-109142,40171,315409,166710,-112602,227387,-117237,-112657,69536,232899,39935
1049143,-113303,-109152,40174,315401,166737,-112582,227419,-117266,-112633,69545,232935,39940
1049144,-113282,-109140,40184,315375,166817,-112594,227420,-117295,-112650,69474,233038,39951
1049145,-113253,-109126,40204,315390,166852,-112603,227447,-117292,-112655,69414,233109,39971
1049146,-113241,-109108,40218,315412,166848,-112588,227457,-117258,-112642,69454,233184,39987
1049147,-113214,-109079,40236,315451,166866,-112589,227485,-117251,-112641,69483,233257,40003
1049148,-113208,-109075,40239,315418,166890,-112556,227476,-117214,-112607,69545,233335,40004
1049149,-113166,-109051,40267,315496,166918,-112495,227422,-117189,-112549,69589,233374,40034
1049150,-113154,-109025,40298,315565,166956,-112473,227422,-117168,-112528,69624,233379,40064
1049151,-113139,-109017,40292,315528,166971,-112460,227506,-117120,-112513,69642,233424,40059
1049152,-113141,-109014,40304,315549,166943,-112440,227581,-117102,-112494,69653,233450,40070
1049153,-113127,-109008,40305,315590,166905,-112445,227617,-117095,-112499,69667,233399,40069
1049154,-113076,-109015,40293,315587,166863,-112487,227580,-117128,-112542,69623,233404,40059
1049155,-113083,-109020,40292,315594,166864,-112524,227482,-117189,-112580,69585,233377,40059
1049156,-113136,-109044,40250,315585,166894,-112524,227316,-117236,-112578,69583,233337,40016
1049157,-113188,-109071,40209,315566,166916,-112547,227232,-117242,-112602,69527,233248,39976
1049158,-113217,-109077,40155,315563,166924,-112556,227200,-117231,-112609,69506,233102,39922
1049159,-113219,-109091,40159,315569,166884,-112580,227037,-117248,-112633,69481,233044,39924
1049160,-113213,-109084,40171,315558,166815,-112628,227050,-117288,-112681,69421,232997,39935
1049161,-113262,-109089,40202,315563,166777,-112651,227102,-117298,-112702,69360,232957,39968
1049162,-113288,-109114,40211,315511,166764,-112650,227122,-117315,-112703,69350,232918,39979
1049163,-113285,-109102,40241,315468,166857,-112659,227103,-117300,-112710,69355,232923,40007
1049164,-113277,-109114,40252,315409,166904,-112643,227064,-117301,-112696,69398,232971,40020
1049165,-113269,-109100,40276,315481,166927,-112637,227042,-117304,-112692,69387,233046,40040
1049166,-113258,-109066,40302,315526,166975,-112625,226942,-117278,-112679,69407,233122,40068
1049167,-113252,-109017,40376,315568,167024,-112646,226923,-117264,-112698,69391,233184,40141
1049168,-113250,-109020,40374,315520,167011,-112651,227047,-117254,-112708,69444,233240,40138
1049169,-113217,-109025,40346,315521,166984,-112618,227218,-117207,-112671,69497,233294,40110
1049170,-113164,-109020,40336,315565,167070,-112617,227278,-117185,-112668,69533,233271,40103
1049171,-113152,-109007,40349,315648,167133,-112608,227358,-117191,-112661,69520,233300,40118
1049172,-113147,-109007,40347,315687,167111,-112574,227428,-117194,-112628,69547,233334,40111
1049173,-113079,-109002,40360,315693,167055,-112573,227397,-117207,-112625,69537,233350,40127
1049174,-113077,-108996,40364,315665,167006,-112598,227313,-117229,-112652,69549,233329,40131
1049175,-113109,-109013,40346,315600,166906,-112597,227277,-117244,-112649,69562,233339,40113
1049176,-113124,-109042,40313,315479,166775,-112622,227245,-117248,-112677,69563,233311,40081
1049177,-113157,-109050,40318,315439,166734,-112655,227189,-117288,-112708,69542,233233,40084
1049178,-113185,-109084,40284,315435,166807,-112671,227131,-117321,-112724,69493,233198,40053
1049179,-113239,-109110,40239,315456,166823,-112706,227060,-117337,-112762,69413,233160,40007
1049180,-113280,-109124,40209,315502,166857,-112740,227046,-117362,-112795,69390,233096,39976
1049181,-113320,-109142,40196,315394,166912,-112771,227052,-117373,-112822,69412,233106,39963
1049182,-113319,-109144,40175,315321,166908,-112760,227056,-117346,-112815,69406,233082,39942
1049183,-113300,-109124,40194,315350,166905,-112723,227044,-117327,-112774,69403,232980,39961
1049184,-113294,-109108,40221,315417,166906,-112702,227038,-117316,-112752,69417,232905,39987
1049185,-113300,-109077,40256,315507,166929,-112700,227023,-117330,-112753,69351,232969,40021
1049186,-113275,-109061,40287,315588,166975,-112677,226976,-117316,-112731,69383,232997,40053
1049187,-113248,-109047,40292,315619,166930,-112636,227069,-117278,-112690,69442,233006,40058
1049188,-113250,-109069,40277,315615,166953,-112625,227150,-117279,-112677,69456,233078,40044
1049189,-113206,-109050,40299,315644,166996,-112600,227200,-117267,-112653,69476,233193,40066
1049190,-113161,-109040,40311,315656,167017,-112580,227248,-117240,-112632,69532,233239,40078
1049191,-113090,-109030,40341,315707,167062,-112584,227283,-117225,-112635,69540,233241,40108
1049192,-113097,-109023,40366,315730,167094,-112599,227311,-117219,-112655,69527,233281,40131
1049193,-113090,-109016,40391,315765,167089,-112614,227270,-117210,-112669,69542,233234,40156
1049194,-113125,-109027,40392,315747,167084,-112618,227161,-117198,-112673,69580,233255,40158
1049195,-113160,-109026,40363,315688,167005,-112636,227131,-117190,-112688,69586,233189,40131
1049196,-113260,-109061,40337,315639,166975,-112669,227171,-117217,-112719,69561,233146,40104
1049197,-113300,-109086,40310,315592,166983,-112693,227096,-117259,-112747,69490,233119,40075
1049198,-113281,-109097,40258,315567,167001,-112722,227051,-117300,-112774,69434,233137,40025
1049199,-113297,-109132,40203,315468,166966,-112720,226999,-117304,-112772,69410,233162,39969
1049200,-113312,-109145,40172,315446,166913,-112734,227008,-117300,-112789,69419,233098,39937
1049201,-113328,-109152,40194,315438,166814,-112737,227016,-117287,-112791,69414,233039,39961
1049202,-113345,-109148,40211,315451,166762,-112738,226994,-117303,-112788,69404,233040,39976
1049203,-113356,-109158,40214,315482,166780,-112720,226947,-117314,-112772,69370,233123,39982
1049204,-113320,-109162,40189,315480,166810,-112680,226970,-117321,-112734,69370,233149,39955
1049205,-113319,-109167,40203,315445,166821,-112618,227028,-117282,-112672,69398,233193,39969
1049206,-113335,-109158,40207,315423,166833,-112573,227118,-117261,-112629,69419,233269,39972
1049207,-113316,-109135,40256,315443,166892,-112563,227125,-117256,-112618,69449,233312,40025
1049208,-113267,-109127,40273,315473,166926,-112557,227078,-117236,-112609,69482,233340,40038
1049209,-113213,-109092,40282,315533,166949,-112531,227108,-117201,-112586,69526,233414,40049
1049210,-113187,-109077,40309,315603,166999,-112509,227123,-117176,-112560,69588,233405,40077
1049211,-113127,-109070,40342,315648,167064,-112510,227146,-117186,-112559,69641,233383,40104
1049212,-113137,-109038,40372,315730,167135,-112540,227175,-117192,-112592,69633,233399,40138
1049213,-113163,-109021,40415,315766,167140,-112576,227270,-117220,-112632,69625,233344,40179
1049214,-113161,-109040,40382,315765,167044,-112614,227328,-117241,-112665,69669,233314,40151
1049215,-113169,-109035,40369,315740,166924,-112608,227289,-117252,-112662,69687,233302,40132
1049216,-113217,-109066,40347,315696,166835,-112639,227272,-117273,-112694,69637,233311,40113
1049217,-113254,-109092,40308,315544,166806,-112632,227199,-117274,-112683,69592,233358,40076
1049218,-113276,-109100,40304,315489,166820,-112639,227100,-117284,-112692,69599,233351,40070
1049219,-113296,-109099,40309,315490,166847,-112662,226984,-117301,-112712,69548,233278,40074
1049220,-113309,-109106,40296,315546,166820,-112702,226951,-117319,-112755,69510,233166,40061
1049221,-113335,-109106,40265,315550,166776,-112692,226973,-117305,-112744,69503,233040,40033
1049222,-113323,-109130,40221,315485,166742,-112653,226949,-117281,-112708,69515,233045,39986
1049223,-113297,-109119,40230,315533,166757,-112678,226958,-117291,-112731,69470,233081,39997
1049224,-113284,-109121,40237,315538,166749,-112698,227046,-117281,-112749,69466,233115,40005
1049225,-113284,-109118,40248,315567,166757,-112691,227086,-117278,-112744,69480,233216,40013
1049226,-113242,-109109,40224,315532,166855,-112645,227139,-117239,-112699,69523,233187,39991
1049227,-113230,-109103,40249,315545,166978,-112606,227220,-117222,-112659,69565,233088,40014
1049228,-113243,-109072,40272,315573,167107,-112586,227212,-117216,-112636,69562,233029,40040
1049229,-113219,-109045,40305,315638,167170,-112556,227186,-117192,-112610,69594,233103,40071
1049230,-113200,-109003,40346,315666,167208,-112550,227219,-117164,-112605,69595,233163,40113
1049231,-113168,-109006,40377,315703,167235,-112553,227254,-117165,-112607,69605,233275,40144
1049232,-113154,-109006,40394,315716,167265,-112556,227285,-117143,-112609,69605,233351,40162
1049233,-113163,-109016,40374,315679,167242,-112550,227331,-117159,-112599,69609,233411,40138
1049234,-113142,-109033,40328,315641,167180,-112521,227312,-117144,-112572,69617,233420,40097
1049235,-113140,-109062,40286,315626,167147,-112500,227232,-117144,-112550,69608,233425,40051
1049236,-113207,-109111,40231,315592,167070,-112516,227210,-117170,-112572,69609,233432,39998
1049237,-113256,-109143,40211,315577,167031,-112584,227164,-117213,-112638,69589,233394,39978
1049238,-113259,-109145,40193,315573,167000,-112623,227164,-117208,-112677,69580,233310,39956
1049239,-113289,-109127,40197,315578,166963,-112642,227054,-117231,-112696,69531,233193,39964
1049240,-113320,-109150,40181,315567,166907,-112611,226996,-117223,-112667,69516,233142,39944
1049241,-113345,-109155,40169,315527,166881,-112593,227002,-117223,-112646,69504,233134,39935
1049242,-113322,-109174,40175,315488,166822,-112579,226976,-117229,-112631,69479,233147,39939
1049243,-113311,-109168,40208,315510,166811,-112589,226978,-117242,-112644,69447,233230,39970
1049244,-113276,-109159,40216,315522,166811,-112582,226984,-117227,-112637,69421,233298,39979
1049245,-113252,-109151,40223,315502,166825,-112577,227066,-117198,-112632,69443,233344,39983
1049246,-113261,-109143,40232,315490,166900,-112568,227148,-117181,-112622,69491,233319,39995
1049247,-113251,-109101,40274,315558,166946,-112562,227178,-117192,-112613,69522,233324,40037
1049248,-113222,-109069,40297,315620,166964,-112543,227133,-117188,-112597,69519,233366,40064
1049249,-113149,-109030,40348,315697,166945,-112527,227119,-117150,-112579,69539,233374,40112
1049250,-113097,-108996,40386,315734,166934,-112479,227085,-117112,-112534,69625,233390,40150
1049251,-113072,-108999,40389,315746,166937,-112453,227102,-117081,-112507,69703,233449,40152
1049252,-113061,-108991,40403,315731,167011,-112453,227094,-117062,-112509,69729,233494,40167
1049253,-113058,-108999,40396,315702,167090,-112491,227164,-117082,-112546,69711,233522,40160
1049254,-113064,-109019,40388,315662,167122,-112535,227242,-117092,-112590,69686,233482,40149
1049255,-113099,-109039,40358,315605,167122,-112544,227267,-117122,-112598,69672,233391,40124
1049256,-113118,-109029,40370,315566,167056,-112584,227287,-117165,-112637,69600,233250,40135
1049257,-113167,-109037,40372,315566,167077,-112604,227258,-117226,-112659,69493,233086,40137
1049258,-113176,-109057,40338,315547,167096,-112613,227205,-117262,-112668,69478,233083,40101
1049259,-113200,-109075,40279,315525,166987,-112616,227136,-117281,-112670,69488,233089,40043
1049260,-113219,-109077,40258,315539,166878,-112597,227109,-117286,-112650,69524,233016,40023
1049261,-113255,-109074,40236,315538,166808,-112607,227104,-117278,-112658,69541,232980,39999
1049262,-113263,-109071,40233,315518,166845,-112635,227035,-117292,-112690,69518,232996,39996
1049263,-113252,-109068,40227,315531,166934,-112657,227002,-117298,-112709,69491,233060,39989
1049264,-113277,-109081,40211,315463,167009,-112617,227032,-117273,-112665,69534,233058,39973
1049265,-113263,-109066,40214,315483,167046,-112611,227067,-117256,-112663,69553,233087,39979
1049266,-113192,-109034,40241,315517,167043,-112627,227089,-117243,-112680,69504,233156,40003
1049267,-113164,-109024,40277,315553,166996,-112632,227129,-117193,-112686,69520,233258,40042
1049268,-113171,-109035,40293,315539,167004,-112594,227093,-117173,-112651,69577,233365,40057
1049269,-113185,-109022,40342,315572,167042,-112532,227125,-117113,-112588,69655,233426,40109
